x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2089,precipitation_2089,air_temperature_2089,ocean_temperature_2089,bed_rock_elevation_2090,precipitation_2090,air_temperature_2090,ocean_temperature_2090,bed_rock_elevation_2091,precipitation_2091,air_temperature_2091,ocean_temperature_2091,ice_velocity
0.0,1945600.0,475.230163574,454.866821289,252.729949951,274.653625488,-342.386169434,401.03918457,257.220001221,273.632843018,-706.806945801,29.2937316895,256.189849854,273.365570068,-352.939605713,240.209289551,257.686462402,274.385559082,431.601257324,793.569824219,251.831802368,274.162414551,1870.38134766,313.432189941,246.417449951,274.968475342,17.5119171143,371.100341797,245.202987671,274.28112793,251.620529175,299.103118896,243.252349854,274.979370117,1087.98583984,163.612731934,240.209091187,274.85357666,475.230163574,267.537689209,252.154632568,274.512390137,475.230163574,831.956726074,253.252838135,274.638153076,475.230163574,485.243988037,252.401321411,274.43145752,0.0583100691438
121600.0,1945600.0,1870.38134766,313.432189941,246.417449951,274.968475342,-706.806945801,29.2937316895,256.189849854,273.365570068,-352.939605713,240.209289551,257.686462402,274.385559082,0.0,0.0,0.0,0.0,475.230163574,454.866821289,252.729949951,274.653625488,2462.97753906,408.850830078,244.613418579,275.159423828,251.620529175,299.103118896,243.252349854,274.979370117,1087.98583984,163.612731934,240.209091187,274.85357666,619.555725098,160.680221558,237.125350952,274.946807861,1870.38134766,119.886230469,245.898269653,274.80569458,1870.38134766,596.996704102,247.073272705,274.89831543,1870.38134766,358.750854492,246.193740845,274.684875488,0.248145878315
243200.0,1945600.0,2462.97753906,408.850830078,244.613418579,275.159423828,-352.939605713,240.209289551,257.686462402,274.385559082,0.0,0.0,0.0,0.0,188.415267944,275.425445557,257.487487793,275.55682373,1870.38134766,313.432189941,246.417449951,274.968475342,1396.35595703,270.784301758,245.814346313,275.381103516,1087.98583984,163.612731934,240.209091187,274.85357666,619.555725098,160.680221558,237.125350952,274.946807861,699.109924316,183.915786743,238.31300354,275.146636963,2462.97753906,232.534484863,244.100418091,274.986053467,2462.97753906,644.836791992,245.134078979,275.045043945,2462.97753906,515.208007812,244.441940308,274.794433594,0.0841745212674
364800.0,1945600.0,1396.35595703,270.784301758,245.814346313,275.381103516,0.0,0.0,0.0,0.0,188.415267944,275.425445557,257.487487793,275.55682373,-642.225585938,395.224029541,257.841827393,274.226043701,2462.97753906,408.850830078,244.613418579,275.159423828,515.460083008,466.852142334,249.613082886,275.489685059,619.555725098,160.680221558,237.125350952,274.946807861,699.109924316,183.915786743,238.31300354,275.146636963,1535.53527832,289.195281982,240.121902466,275.42477417,1396.35595703,125.970878601,245.276870728,275.252075195,1396.35595703,447.108337402,246.098937988,275.275970459,1396.35595703,437.328125,245.716537476,275.100738525,0.0596540383995
486400.0,1945600.0,515.460083008,466.852142334,249.613082886,275.489685059,188.415267944,275.425445557,257.487487793,275.55682373,-642.225585938,395.224029541,257.841827393,274.226043701,-297.791503906,470.812408447,257.784362793,274.385009766,1396.35595703,270.784301758,245.814346313,275.381103516,152.128967285,421.812591553,253.613021851,276.082580566,699.109924316,183.915786743,238.31300354,275.146636963,1535.53527832,289.195281982,240.121902466,275.42477417,1526.30651855,328.109954834,244.964431763,275.871917725,515.460083008,356.619506836,249.293609619,275.380401611,515.460083008,633.615234375,249.743255615,275.364868164,515.460083008,675.607910156,249.707473755,275.290405273,3.3054766655
608000.0,1945600.0,152.128967285,421.812591553,253.613021851,276.082580566,-642.225585938,395.224029541,257.841827393,274.226043701,-297.791503906,470.812408447,257.784362793,274.385009766,0.0,0.0,0.0,0.0,515.460083008,466.852142334,249.613082886,275.489685059,-589.139404297,311.385314941,256.441345215,274.956695557,1535.53527832,289.195281982,240.121902466,275.42477417,1526.30651855,328.109954834,244.964431763,275.871917725,584.371582031,245.729797363,249.424255371,276.326721191,152.128967285,325.434356689,253.657409668,275.957550049,152.128967285,625.581970215,253.799240112,275.848052979,152.128967285,637.932739258,253.910476685,275.78237915,11.3099946976
729600.0,1945600.0,-589.139404297,311.385314941,256.441345215,274.956695557,-297.791503906,470.812408447,257.784362793,274.385009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.128967285,421.812591553,253.613021851,276.082580566,0.0,0.0,0.0,0.0,1526.30651855,328.109954834,244.964431763,275.871917725,584.371582031,245.729797363,249.424255371,276.326721191,-118.832496643,270.200286865,253.324005127,277.232818604,-589.139404297,319.912353516,256.795440674,274.934295654,-589.139404297,562.52532959,256.754608154,274.92855835,-589.139404297,536.635681152,257.063049316,274.94241333,281.372833252
972800.0,1945600.0,-204.026412964,-255.320159912,260.561187744,275.255065918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-268.751739502,-328.080200195,263.525238037,274.160095215,-118.832496643,270.200286865,253.324005127,277.232818604,-597.064697266,254.68031311,256.958770752,274.866851807,-352.354797363,69.3581848145,255.609527588,274.041503906,-204.026412964,-210.799224854,261.026000977,275.234710693,-204.026412964,-66.079498291,260.723052979,275.303375244,-204.026412964,19.0659484863,261.123321533,275.370483398,64.0550765991
1094400.0,1945600.0,-268.751739502,-328.080200195,263.525238037,274.160095215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204.026412964,-255.320159912,260.561187744,275.255065918,0.0,0.0,0.0,0.0,-597.064697266,254.68031311,256.958770752,274.866851807,-352.354797363,69.3581848145,255.609527588,274.041503906,-217.198013306,415.486083984,256.683685303,273.83026123,-268.751739502,-247.868713379,264.033599854,274.124755859,-268.751739502,-74.6173095703,263.531219482,274.24887085,-268.751739502,-16.8901367188,264.000488281,274.344512939,3062.80810547
-364800.0,1824000.0,-737.734619141,413.495849609,257.461791992,273.700500488,0.0,0.0,0.0,0.0,-282.197662354,100.381256104,259.186920166,273.469818115,229.218994141,397.598205566,256.561065674,274.260253906,0.0,0.0,0.0,0.0,1041.79772949,306.69934082,250.770523071,274.196929932,-399.322631836,143.396179199,256.079162598,273.880828857,-288.358123779,488.491943359,255.218704224,273.868804932,849.518737793,375.710784912,248.296005249,273.924591064,-737.734619141,357.682189941,257.308654785,273.610412598,-737.734619141,756.24597168,258.241821289,273.634124756,-737.734619141,430.924865723,256.443054199,273.679260254,63.7286720276
