x_coordinate,y_coordinate,precipitation,air_temperature,ocean_temperature,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_precipitation,left_air_temperature,left_ocean_temperature,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,precipitation_2053,air_temperature_2053,ocean_temperature_2053,precipitation_2054,air_temperature_2054,ocean_temperature_2054,precipitation_2055,air_temperature_2055,ocean_temperature_2055,ice_thickness
-486400.0,1824000.0,523.338256836,253.069763184,272.694732666,0.0,0.0,0.0,0.0,0.0,0.0,360.626617432,253.883773804,272.437774658,0.0,0.0,0.0,398.117584229,252.17590332,272.714385986,407.533538818,254.768981934,272.268920898,333.189666748,251.272781372,272.436584473,357.481567383,249.8384552,272.511077881,394.510009766,252.338027954,272.709533691,486.028991699,252.961639404,272.670135498,616.270996094,253.846603394,272.77243042,278.106628418
-364800.0,1824000.0,398.117584229,252.17590332,272.714385986,0.0,0.0,0.0,360.626617432,253.883773804,272.437774658,342.655822754,251.5025177,272.470092773,523.338256836,253.069763184,272.694732666,231.773788452,245.395492554,272.510955811,333.189666748,251.272781372,272.436584473,357.481567383,249.8384552,272.511077881,284.26940918,242.600006104,272.472412109,192.648834229,252.016067505,272.729187012,402.134460449,252.260864258,272.689788818,429.64630127,252.815109253,272.79208374,1342.10827637
-243200.0,1824000.0,231.773788452,245.395492554,272.510955811,360.626617432,253.883773804,272.437774658,342.655822754,251.5025177,272.470092773,536.679382324,246.646575928,272.596954346,398.117584229,252.17590332,272.714385986,235.689056396,239.604324341,272.611907959,357.481567383,249.8384552,272.511077881,284.26940918,242.600006104,272.472412109,99.9477996826,233.925170898,272.571563721,126.708648682,245.452453613,272.490692139,268.385864258,245.798660278,272.481842041,222.75718689,245.962509155,272.527496338,794.351928711
-121600.0,1824000.0,235.689056396,239.604324341,272.611907959,342.655822754,251.5025177,272.470092773,536.679382324,246.646575928,272.596954346,297.858093262,247.680480957,272.778167725,231.773788452,245.395492554,272.510955811,182.345993042,237.723922729,272.766876221,284.26940918,242.600006104,272.472412109,99.9477996826,233.925170898,272.571563721,100.972801208,231.554794312,272.696868896,202.699615479,239.886932373,272.595703125,296.388122559,240.307601929,272.558532715,196.746139526,239.962387085,272.602874756,1867.78833008
0.0,1824000.0,182.345993042,237.723922729,272.766876221,536.679382324,246.646575928,272.596954346,297.858093262,247.680480957,272.778167725,172.807052612,241.489044189,273.06729126,235.689056396,239.604324341,272.611907959,91.6663742065,234.655319214,272.950531006,99.9477996826,233.925170898,272.571563721,100.972801208,231.554794312,272.696868896,86.6268997192,231.010742188,272.84072876,167.719207764,237.966217041,272.733154297,215.534393311,238.318145752,272.696044922,119.271911621,238.079025269,272.737579346,1990.78637695
121600.0,1824000.0,91.6663742065,234.655319214,272.950531006,297.858093262,247.680480957,272.778167725,172.807052612,241.489044189,273.06729126,244.50112915,239.700393677,273.294158936,182.345993042,237.723922729,272.766876221,83.1952056885,231.573364258,273.121582031,100.972801208,231.554794312,272.696868896,86.6268997192,231.010742188,272.84072876,66.7835922241,229.057785034,272.979309082,85.6413116455,234.859359741,272.931732178,107.746788025,234.956329346,272.89440918,37.2932319641,235.059356689,272.934570312,1668.78405762
243200.0,1824000.0,83.1952056885,231.573364258,273.121582031,172.807052612,241.489044189,273.06729126,244.50112915,239.700393677,273.294158936,95.2454071045,241.207733154,273.420135498,91.6663742065,234.655319214,272.950531006,73.7554016113,232.955383301,273.270629883,86.6268997192,231.010742188,272.84072876,66.7835922241,229.057785034,272.979309082,60.6117706299,228.006622314,273.118011475,70.1798171997,231.790054321,273.108825684,88.1362609863,231.935241699,273.071350098,35.1199302673,232.002456665,273.109100342,2458.48291016
364800.0,1824000.0,73.7554016113,232.955383301,273.270629883,244.50112915,239.700393677,273.294158936,95.2454071045,241.207733154,273.420135498,264.060455322,245.094894409,273.512817383,83.1952056885,231.573364258,273.121582031,131.794799805,235.189727783,273.407714844,66.7835922241,229.057785034,272.979309082,60.6117706299,228.006622314,273.118011475,62.7390670776,230.000549316,273.24331665,63.9126091003,233.108932495,273.260772705,91.5239028931,233.072921753,273.226776123,35.6610717773,233.112243652,273.257446289,2387.74365234
486400.0,1824000.0,131.794799805,235.189727783,273.407714844,95.2454071045,241.207733154,273.420135498,264.060455322,245.094894409,273.512817383,172.779998779,249.757492065,273.76361084,73.7554016113,232.955383301,273.270629883,145.121856689,240.435287476,273.581573486,60.6117706299,228.006622314,273.118011475,62.7390670776,230.000549316,273.24331665,82.0479354858,233.281173706,273.367462158,128.916412354,235.162582397,273.400390625,155.80140686,235.074752808,273.369384766,110.11567688,234.958892822,273.392913818,1388.47375488
608000.0,1824000.0,145.121856689,240.435287476,273.581573486,264.060455322,245.094894409,273.512817383,172.779998779,249.757492065,273.76361084,70.7229614258,252.853027344,274.272399902,131.794799805,235.189727783,273.407714844,-20.2177276611,245.233200073,273.762145996,62.7390670776,230.000549316,273.24331665,82.0479354858,233.281173706,273.367462158,58.48254776,236.365737915,273.469055176,162.233062744,240.31489563,273.57711792,173.262023926,240.082290649,273.548095703,145.456726074,240.111816406,273.565979004,913.010070801
729600.0,1824000.0,-20.2177276611,245.233200073,273.762145996,172.779998779,249.757492065,273.76361084,70.7229614258,252.853027344,274.272399902,0.0,0.0,0.0,145.121856689,240.435287476,273.581573486,-48.8890838623,249.455886841,273.882568359,82.0479354858,233.281173706,273.367462158,58.48254776,236.365737915,273.469055176,173.852722168,238.626525879,273.497192383,88.8281097412,244.8878479,273.761779785,11.7852172852,244.771957397,273.7293396,12.1476287842,244.859283447,273.744445801,864.515319824
851200.0,1824000.0,-48.8890838623,249.455886841,273.882568359,70.7229614258,252.853027344,274.272399902,0.0,0.0,0.0,190.076934814,255.411987305,273.918060303,-20.2177276611,245.233200073,273.762145996,99.5686035156,253.240249634,273.951660156,58.48254776,236.365737915,273.469055176,173.852722168,238.626525879,273.497192383,61.1524658203,244.728500366,273.3515625,134.451873779,249.159957886,273.879089355,-70.5412139893,249.096664429,273.879943848,22.6792449951,249.126022339,273.880767822,1085.05786133
972800.0,1824000.0,99.5686035156,253.240249634,273.951660156,0.0,0.0,0.0,190.076934814,255.411987305,273.918060303,259.465332031,257.852020264,272.783325195,-48.8890838623,249.455886841,273.882568359,69.0844726562,252.171508789,273.120941162,173.852722168,238.626525879,273.497192383,61.1524658203,244.728500366,273.3515625,150.351211548,246.756988525,272.981689453,204.089904785,252.950469971,273.947570801,105.068023682,252.985153198,273.914642334,136.456237793,252.916717529,273.889678955,1119.62084961
1094400.0,1824000.0,69.0844726562,252.171508789,273.120941162,190.076934814,255.411987305,273.918060303,259.465332031,257.852020264,272.783325195,258.044677734,259.214324951,272.078430176,99.5686035156,253.240249634,273.951660156,207.563735962,253.240585327,272.448791504,61.1524658203,244.728500366,273.3515625,150.351211548,246.756988525,272.981689453,74.8433532715,247.566452026,272.58013916,224.085266113,251.923873901,273.117340088,211.07258606,252.003601074,273.085205078,159.365356445,251.870437622,273.059570312,845.205322266
1216000.0,1824000.0,207.563735962,253.240585327,272.448791504,259.465332031,257.852020264,272.783325195,258.044677734,259.214324951,272.078430176,0.0,0.0,0.0,69.0844726562,252.171508789,273.120941162,0.0,0.0,0.0,150.351211548,246.756988525,272.981689453,74.8433532715,247.566452026,272.58013916,428.314086914,250.305221558,272.264068604,341.51272583,252.972366333,272.455841064,290.708862305,253.057403564,272.41986084,294.965270996,252.945755005,272.423706055,857.884460449
-608000.0,1702400.0,407.533538818,254.768981934,272.268920898,0.0,0.0,0.0,0.0,0.0,0.0,523.338256836,253.069763184,272.694732666,0.0,0.0,0.0,333.189666748,251.272781372,272.436584473,466.080596924,262.350341797,272.505584717,432.480377197,251.930892944,272.096588135,321.51864624,252.137573242,272.120025635,278.588897705,253.748260498,272.283721924,338.298614502,254.209365845,272.24432373,500.444152832,255.722702026,272.346618652,273.323272705
-486400.0,1702400.0,333.189666748,251.272781372,272.436584473,0.0,0.0,0.0,523.338256836,253.069763184,272.694732666,398.117584229,252.17590332,272.714385986,407.533538818,254.768981934,272.268920898,357.481567383,249.8384552,272.511077881,432.480377197,251.930892944,272.096588135,321.51864624,252.137573242,272.120025635,227.512054443,246.089675903,272.216796875,234.413803101,250.710021973,272.331970215,287.062316895,251.069122314,272.414428711,411.206939697,251.93838501,272.48147583,467.782897949
-364800.0,1702400.0,357.481567383,249.8384552,272.511077881,523.338256836,253.069763184,272.694732666,398.117584229,252.17590332,272.714385986,231.773788452,245.395492554,272.510955811,333.189666748,251.272781372,272.436584473,284.26940918,242.600006104,272.472412109,321.51864624,252.137573242,272.120025635,227.512054443,246.089675903,272.216796875,98.3095626831,236.331161499,272.391143799,190.358917236,249.866943359,272.351745605,345.542541504,249.794433594,272.43347168,377.22164917,250.491226196,272.533630371,1204.69128418
-243200.0,1702400.0,284.26940918,242.600006104,272.472412109,398.117584229,252.17590332,272.714385986,231.773788452,245.395492554,272.510955811,235.689056396,239.604324341,272.611907959,357.481567383,249.8384552,272.511077881,99.9477996826,233.925170898,272.571563721,227.512054443,246.089675903,272.216796875,98.3095626831,236.331161499,272.391143799,75.0068359375,232.194213867,272.512115479,198.015319824,242.876281738,272.45123291,285.006469727,242.874755859,272.45425415,258.050720215,243.246414185,272.528991699,1004.39129639
-121600.0,1702400.0,99.9477996826,233.925170898,272.571563721,231.773788452,245.395492554,272.510955811,235.689056396,239.604324341,272.611907959,182.345993042,237.723922729,272.766876221,284.26940918,242.600006104,272.472412109,100.972801208,231.554794312,272.696868896,98.3095626831,236.331161499,272.391143799,75.0068359375,232.194213867,272.512115479,67.2009429932,230.212738037,272.604156494,63.8333091736,234.396316528,272.542541504,109.071868896,234.602554321,272.534759521,77.080116272,234.38394165,272.591125488,2278.81396484
0.0,1702400.0,100.972801208,231.554794312,272.696868896,235.689056396,239.604324341,272.611907959,182.345993042,237.723922729,272.766876221,91.6663742065,234.655319214,272.950531006,99.9477996826,233.925170898,272.571563721,86.6268997192,231.010742188,272.84072876,75.0068359375,232.194213867,272.512115479,67.2009429932,230.212738037,272.604156494,64.457572937,228.88369751,272.727325439,81.1261444092,231.979797363,272.665771484,102.018409729,232.292449951,272.647521973,73.3317184448,232.344573975,272.693267822,2235.35473633
121600.0,1702400.0,86.6268997192,231.010742188,272.84072876,182.345993042,237.723922729,272.766876221,91.6663742065,234.655319214,272.950531006,83.1952056885,231.573364258,273.121582031,100.972801208,231.554794312,272.696868896,66.7835922241,229.057785034,272.979309082,67.2009429932,230.212738037,272.604156494,64.457572937,228.88369751,272.727325439,52.1905899048,227.399490356,272.846618652,70.5378265381,231.382659912,272.818725586,82.6184005737,231.454833984,272.793914795,60.9807891846,231.689361572,272.834106445,2764.65380859
243200.0,1702400.0,66.7835922241,229.057785034,272.979309082,91.6663742065,234.655319214,272.950531006,83.1952056885,231.573364258,273.121582031,73.7554016113,232.955383301,273.270629883,86.6268997192,231.010742188,272.84072876,60.6117706299,228.006622314,273.118011475,64.457572937,228.88369751,272.727325439,52.1905899048,227.399490356,272.846618652,41.9461326599,225.811187744,272.967559814,54.110080719,229.341293335,272.964996338,61.8648147583,229.408584595,272.937316895,45.208026886,229.712860107,272.972564697,2771.39160156
364800.0,1702400.0,60.6117706299,228.006622314,273.118011475,83.1952056885,231.573364258,273.121582031,73.7554016113,232.955383301,273.270629883,131.794799805,235.189727783,273.407714844,66.7835922241,229.057785034,272.979309082,62.7390670776,230.000549316,273.24331665,52.1905899048,227.399490356,272.846618652,41.9461326599,225.811187744,272.967559814,44.3375473022,226.267654419,273.071716309,52.4323196411,228.240859985,273.108428955,63.8448829651,228.33984375,273.080871582,44.4098815918,228.375061035,273.110229492,2951.02709961
486400.0,1702400.0,62.7390670776,230.000549316,273.24331665,73.7554016113,232.955383301,273.270629883,131.794799805,235.189727783,273.407714844,145.121856689,240.435287476,273.581573486,60.6117706299,228.006622314,273.118011475,82.0479354858,233.281173706,273.367462158,41.9461326599,225.811187744,272.967559814,44.3375473022,226.267654419,273.071716309,62.7093391418,228.075469971,273.161560059,73.0829467773,229.994918823,273.236968994,105.25062561,230.04309082,273.210876465,58.2386016846,229.880737305,273.234710693,2627.98071289
608000.0,1702400.0,82.0479354858,233.281173706,273.367462158,131.794799805,235.189727783,273.407714844,145.121856689,240.435287476,273.581573486,-20.2177276611,245.233200073,273.762145996,62.7390670776,230.000549316,273.24331665,58.48254776,236.365737915,273.469055176,44.3375473022,226.267654419,273.071716309,62.7093391418,228.075469971,273.161560059,85.3809204102,230.205627441,273.220794678,82.7973022461,233.213012695,273.364318848,138.484405518,233.096618652,273.339935303,73.3206787109,233.101455688,273.358581543,1828.92004395
729600.0,1702400.0,58.48254776,236.365737915,273.469055176,145.121856689,240.435287476,273.581573486,-20.2177276611,245.233200073,273.762145996,-48.8890838623,249.455886841,273.882568359,82.0479354858,233.281173706,273.367462158,173.852722168,238.626525879,273.497192383,62.7093391418,228.075469971,273.161560059,85.3809204102,230.205627441,273.220794678,126.770614624,233.82800293,273.21786499,79.5021820068,236.056549072,273.46975708,135.235229492,235.911499023,273.447418213,69.967300415,236.098495483,273.460601807,1879.40673828
851200.0,1702400.0,173.852722168,238.626525879,273.497192383,-20.2177276611,245.233200073,273.762145996,-48.8890838623,249.455886841,273.882568359,99.5686035156,253.240249634,273.951660156,58.48254776,236.365737915,273.469055176,61.1524658203,244.728500366,273.3515625,85.3809204102,230.205627441,273.220794678,126.770614624,233.82800293,273.21786499,81.131072998,237.978897095,273.109191895,240.811798096,238.164718628,273.502807617,236.034805298,237.987991333,273.482788086,213.706634521,238.277770996,273.489105225,742.094970703
972800.0,1702400.0,61.1524658203,244.728500366,273.3515625,-48.8890838623,249.455886841,273.882568359,99.5686035156,253.240249634,273.951660156,69.0844726562,252.171508789,273.120941162,173.852722168,238.626525879,273.497192383,150.351211548,246.756988525,272.981689453,126.770614624,233.82800293,273.21786499,81.131072998,237.978897095,273.109191895,73.432975769,240.236816406,272.91619873,159.259613037,244.353408813,273.354858398,161.218704224,244.130722046,273.33605957,117.052482605,244.325927734,273.329223633,1734.32324219
1094400.0,1702400.0,150.351211548,246.756988525,272.981689453,99.5686035156,253.240249634,273.951660156,69.0844726562,252.171508789,273.120941162,207.563735962,253.240585327,272.448791504,61.1524658203,244.728500366,273.3515625,74.8433532715,247.566452026,272.58013916,81.131072998,237.978897095,273.109191895,73.432975769,240.236816406,272.91619873,107.916770935,240.942199707,272.709869385,252.370147705,246.425415039,272.98236084,280.715179443,246.140960693,272.97644043,249.890289307,246.282791138,272.977722168,1562.88354492
1216000.0,1702400.0,74.8433532715,247.566452026,272.58013916,69.0844726562,252.171508789,273.120941162,207.563735962,253.240585327,272.448791504,0.0,0.0,0.0,150.351211548,246.756988525,272.981689453,428.314086914,250.305221558,272.264068604,73.432975769,240.236816406,272.91619873,107.916770935,240.942199707,272.709869385,203.938568115,243.366821289,272.594360352,155.285949707,247.145858765,272.591918945,113.286239624,246.856872559,272.596740723,133.318344116,247.010803223,272.592285156,1333.05761719
1337600.0,1702400.0,428.314086914,250.305221558,272.264068604,207.563735962,253.240585327,272.448791504,0.0,0.0,0.0,0.0,0.0,0.0,74.8433532715,247.566452026,272.58013916,169.205734253,252.832595825,272.359985352,107.916770935,240.942199707,272.709869385,203.938568115,243.366821289,272.594360352,142.483810425,244.133331299,272.675354004,528.045654297,249.891342163,272.308502197,444.977050781,249.69960022,272.322174072,505.269287109,249.761199951,272.283752441,753.872131348
1459200.0,1702400.0,169.205734253,252.832595825,272.359985352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.314086914,250.305221558,272.264068604,226.72819519,249.701156616,273.074005127,203.938568115,243.366821289,272.594360352,142.483810425,244.133331299,272.675354004,151.364532471,243.042999268,272.967773438,371.258514404,252.548294067,272.388336182,218.132568359,252.283172607,272.41104126,290.213500977,252.396102905,272.397277832,1040.33496094
1580800.0,1702400.0,226.72819519,249.701156616,273.074005127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.205734253,252.832595825,272.359985352,611.127563477,254.01159668,273.309082031,142.483810425,244.133331299,272.675354004,151.364532471,243.042999268,272.967773438,293.663269043,245.458389282,273.162322998,373.441223145,249.464752197,273.103057861,353.49130249,249.148651123,273.132049561,298.40914917,249.363983154,273.12121582,1232.86950684
1702400.0,1702400.0,611.127563477,254.01159668,273.309082031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.72819519,249.701156616,273.074005127,822.694641113,260.891815186,272.910614014,151.364532471,243.042999268,272.967773438,293.663269043,245.458389282,273.162322998,307.414733887,252.053771973,273.297363281,663.806945801,253.795883179,273.308624268,604.317749023,253.419921875,273.334960938,635.285522461,253.654205322,273.33581543,933.010803223
