x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2080,precipitation_2080,air_temperature_2080,ocean_temperature_2080,bed_rock_elevation_2081,precipitation_2081,air_temperature_2081,ocean_temperature_2081,bed_rock_elevation_2082,precipitation_2082,air_temperature_2082,ocean_temperature_2082,ice_thickness
-243200.0,1824000.0,1041.60375977,295.734436035,250.214523315,273.650238037,-282.735626221,367.193817139,258.640380859,273.244873047,229.06388855,496.882476807,256.051055908,273.68661499,431.550537109,847.04284668,251.341552734,273.68548584,-738.189025879,438.620544434,256.925170898,273.48034668,17.3610038757,406.671691895,244.670547485,273.783203125,-288.64730835,411.335632324,254.505325317,273.58605957,849.270446777,326.327514648,247.507598877,273.476196289,570.10949707,179.013916016,239.206222534,273.739227295,1041.60375977,291.459381104,249.30241394,273.294372559,1041.60375977,275.006164551,249.759140015,273.374053955,1041.60375977,187.121566772,248.70223999,273.617889404,799.817077637
-121600.0,1824000.0,17.3610038757,406.671691895,244.670547485,273.783203125,229.06388855,496.882476807,256.051055908,273.68661499,431.550537109,847.04284668,251.341552734,273.68548584,475.046630859,491.700836182,252.326431274,274.128662109,1041.60375977,295.734436035,250.214523315,273.650238037,251.347808838,315.239685059,242.684829712,274.271850586,849.270446777,326.327514648,247.507598877,273.476196289,570.10949707,179.013916016,239.206222534,273.739227295,464.956817627,184.185394287,236.950180054,273.960906982,17.3610038757,437.984954834,243.878555298,273.548858643,17.3610038757,329.521575928,244.181289673,273.64743042,17.3610038757,242.804260254,243.153076172,273.735717773,1880.4921875
0.0,1824000.0,251.347808838,315.239685059,242.684829712,274.271850586,431.550537109,847.04284668,251.341552734,273.68548584,475.046630859,491.700836182,252.326431274,274.128662109,1869.91455078,347.250305176,246.244369507,274.389007568,17.3610038757,406.671691895,244.670547485,273.783203125,1087.61682129,181.822814941,239.693054199,274.253662109,570.10949707,179.013916016,239.206222534,273.739227295,464.956817627,184.185394287,236.950180054,273.960906982,132.740997314,141.008728027,236.401046753,273.998046875,251.347808838,347.297821045,241.950515747,273.92791748,251.347808838,240.922180176,242.275390625,274.191162109,251.347808838,165.859634399,241.040313721,274.352752686,1984.32702637
121600.0,1824000.0,1087.61682129,181.822814941,239.693054199,274.253662109,475.046630859,491.700836182,252.326431274,274.128662109,1869.91455078,347.250305176,246.244369507,274.389007568,2462.41137695,444.243774414,244.453826904,274.543487549,251.347808838,315.239685059,242.684829712,274.271850586,619.161071777,178.10848999,236.676895142,274.363739014,464.956817627,184.185394287,236.950180054,273.960906982,132.740997314,141.008728027,236.401046753,273.998046875,391.752990723,114.908905029,234.30632019,274.098937988,1087.61682129,207.289520264,238.838607788,273.973236084,1087.61682129,127.438308716,239.16078186,274.235107422,1087.61682129,77.5624008179,237.95262146,274.25567627,1671.61230469
243200.0,1824000.0,619.161071777,178.10848999,236.676895142,274.363739014,1869.91455078,347.250305176,246.244369507,274.389007568,2462.41137695,444.243774414,244.453826904,274.543487549,1395.92504883,290.979980469,245.53956604,274.813659668,1087.61682129,181.822814941,239.693054199,274.253662109,698.800048828,189.673538208,237.834411621,274.55847168,132.740997314,141.008728027,236.401046753,273.998046875,391.752990723,114.908905029,234.30632019,274.098937988,352.34588623,121.939712524,233.220962524,274.291259766,619.161071777,209.052474976,235.851028442,274.115844727,619.161071777,113.977386475,235.887390137,274.389526367,619.161071777,85.9063720703,234.955947876,274.343780518,2458.71582031
364800.0,1824000.0,698.800048828,189.673538208,237.834411621,274.55847168,2462.41137695,444.243774414,244.453826904,274.543487549,1395.92504883,290.979980469,245.53956604,274.813659668,515.05645752,500.93170166,249.234771729,274.937469482,619.161071777,178.10848999,236.676895142,274.363739014,1535.3092041,296.954742432,239.671722412,274.796630859,391.752990723,114.908905029,234.30632019,274.098937988,352.34588623,121.939712524,233.220962524,274.291259766,605.486206055,159.070800781,234.644134521,274.517089844,698.800048828,223.18637085,237.01222229,274.327575684,698.800048828,122.879203796,237.032562256,274.626190186,698.800048828,96.7959289551,236.134094238,274.531219482,2393.46801758
486400.0,1824000.0,1535.3092041,296.954742432,239.671722412,274.796630859,1395.92504883,290.979980469,245.53956604,274.813659668,515.05645752,500.93170166,249.234771729,274.937469482,151.511062622,447.016174316,253.322982788,275.383331299,698.800048828,189.673538208,237.834411621,274.55847168,1526.10388184,343.798400879,244.539611816,275.136688232,352.34588623,121.939712524,233.220962524,274.291259766,605.486206055,159.070800781,234.644134521,274.517089844,1261.09313965,171.741729736,237.541564941,274.771148682,1535.3092041,312.940063477,238.909301758,274.571014404,1535.3092041,202.234405518,238.963150024,274.9034729,1535.3092041,172.790908813,238.087280273,274.766296387,1401.07983398
608000.0,1824000.0,1526.10388184,343.798400879,244.539611816,275.136688232,515.05645752,500.93170166,249.234771729,274.937469482,151.511062622,447.016174316,253.322982788,275.383331299,-589.913757324,410.089050293,256.319366455,274.777313232,1535.3092041,296.954742432,239.671722412,274.796630859,584.04486084,285.703033447,249.045440674,275.451293945,605.486206055,159.070800781,234.644134521,274.517089844,1261.09313965,171.741729736,237.541564941,274.771148682,997.195007324,191.080734253,240.311477661,275.004364014,1526.10388184,400.175537109,243.84866333,274.88973999,1526.10388184,236.709762573,244.069946289,275.303222656,1526.10388184,222.267303467,243.268234253,275.109588623,934.697814941
729600.0,1824000.0,584.04486084,285.703033447,249.045440674,275.451293945,151.511062622,447.016174316,253.322982788,275.383331299,-589.913757324,410.089050293,256.319366455,274.777313232,0.0,0.0,0.0,0.0,1526.10388184,343.798400879,244.539611816,275.136688232,-119.234107971,384.387390137,253.12651062,276.281341553,1261.09313965,171.741729736,237.541564941,274.771148682,997.195007324,191.080734253,240.311477661,275.004364014,1878.42529297,437.414428711,242.507476807,275.138366699,584.04486084,393.743591309,248.470932007,275.148132324,584.04486084,177.612869263,248.659835815,275.657409668,584.04486084,183.032913208,247.945571899,275.416809082,875.406311035
851200.0,1824000.0,-119.234107971,384.387390137,253.12651062,276.281341553,-589.913757324,410.089050293,256.319366455,274.777313232,0.0,0.0,0.0,0.0,-204.430999756,-237.61605835,260.028411865,274.927459717,584.04486084,285.703033447,249.045440674,275.451293945,-597.547058105,362.962982178,256.802337646,274.642181396,997.195007324,191.080734253,240.311477661,275.004364014,1878.42529297,437.414428711,242.507476807,275.138366699,-166.526473999,382.581298828,248.348190308,274.780761719,-119.234107971,498.806945801,252.61680603,276.002990723,-119.234107971,280.202758789,252.791717529,276.630218506,-119.234107971,302.191040039,252.16897583,276.314910889,1100.00769043
972800.0,1824000.0,-597.547058105,362.962982178,256.802337646,274.642181396,0.0,0.0,0.0,0.0,-204.430999756,-237.61605835,260.028411865,274.927459717,-269.10647583,-148.59765625,263.010986328,273.801269531,-119.234107971,384.387390137,253.12651062,276.281341553,-353.251861572,177.540222168,255.54234314,273.813598633,1878.42529297,437.414428711,242.507476807,275.138366699,-166.526473999,382.581298828,248.348190308,274.780761719,-0.399814516306,301.89654541,250.196594238,275.188049316,-597.547058105,498.622802734,256.447021484,274.625030518,-597.547058105,241.829879761,256.683532715,274.618225098,-597.547058105,327.362243652,256.211242676,274.630371094,1116.20263672
1094400.0,1824000.0,-353.251861572,177.540222168,255.54234314,273.813598633,-204.430999756,-237.61605835,260.028411865,274.927459717,-269.10647583,-148.59765625,263.010986328,273.801269531,0.0,0.0,0.0,0.0,-597.547058105,362.962982178,256.802337646,274.642181396,-217.474456787,557.40246582,256.594329834,273.469390869,-166.526473999,382.581298828,248.348190308,274.780761719,-0.399814516306,301.89654541,250.196594238,275.188049316,206.852752686,528.170959473,250.60546875,274.468261719,-353.251861572,268.094512939,255.252502441,273.796813965,-353.251861572,123.723625183,255.347000122,273.789825439,-353.251861572,235.270935059,255.326675415,273.802764893,723.679992676
1216000.0,1824000.0,-217.474456787,557.40246582,256.594329834,273.469390869,-269.10647583,-148.59765625,263.010986328,273.801269531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-353.251861572,177.540222168,255.54234314,273.813598633,-363.170501709,-167.987548828,262.699890137,272.554229736,-0.399814516306,301.89654541,250.196594238,275.188049316,206.852752686,528.170959473,250.60546875,274.468261719,155.277496338,819.011108398,253.094421387,273.469970703,-217.474456787,529.962768555,256.402526855,273.571685791,-217.474456787,342.226806641,256.394836426,273.355529785,-217.474456787,403.44744873,256.532897949,273.515930176,870.684692383
1337600.0,1824000.0,-363.170501709,-167.987548828,262.699890137,272.554229736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217.474456787,557.40246582,256.594329834,273.469390869,0.0,0.0,0.0,0.0,206.852752686,528.170959473,250.60546875,274.468261719,155.277496338,819.011108398,253.094421387,273.469970703,67.6389770508,498.652526855,256.333648682,273.97164917,-363.170501709,393.657012939,262.427307129,272.560058594,-363.170501709,254.792907715,263.297393799,272.489135742,-363.170501709,221.31237793,262.836395264,272.53137207,50.9715080261
-608000.0,1702400.0,-364.427062988,395.851043701,260.880615234,272.955963135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399.751617432,334.647155762,255.853530884,273.571380615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.5097732544,360.290130615,256.600524902,273.288146973,-364.427062988,339.277496338,259.259429932,272.906524658,-364.427062988,572.729492188,260.814483643,272.873687744,-364.427062988,178.37677002,259.546112061,272.937194824,61.7100868225
-486400.0,1702400.0,-399.751617432,334.647155762,255.853530884,273.571380615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-738.189025879,438.620544434,256.925170898,273.48034668,-364.427062988,395.851043701,260.880615234,272.955963135,-288.64730835,411.335632324,254.505325317,273.58605957,0.0,0.0,0.0,0.0,-71.5097732544,360.290130615,256.600524902,273.288146973,896.716003418,281.8984375,250.601119995,273.079162598,-399.751617432,152.916397095,254.978393555,273.482666016,-399.751617432,298.132873535,256.064788818,273.482849121,-399.751617432,96.3392791748,254.465393066,273.623413086,275.790985107
-364800.0,1702400.0,-288.64730835,411.335632324,254.505325317,273.58605957,0.0,0.0,0.0,0.0,-738.189025879,438.620544434,256.925170898,273.48034668,1041.60375977,295.734436035,250.214523315,273.650238037,-399.751617432,334.647155762,255.853530884,273.571380615,849.270446777,326.327514648,247.507598877,273.476196289,-71.5097732544,360.290130615,256.600524902,273.288146973,896.716003418,281.8984375,250.601119995,273.079162598,1182.91906738,146.012802124,241.124389648,273.617614746,-288.64730835,331.700714111,253.699813843,273.497924805,-288.64730835,413.463592529,254.343887329,273.488922119,-288.64730835,318.500183105,253.012466431,273.606231689,1210.15917969
-243200.0,1702400.0,849.270446777,326.327514648,247.507598877,273.476196289,-738.189025879,438.620544434,256.925170898,273.48034668,1041.60375977,295.734436035,250.214523315,273.650238037,17.3610038757,406.671691895,244.670547485,273.783203125,-288.64730835,411.335632324,254.505325317,273.58605957,570.10949707,179.013916016,239.206222534,273.739227295,896.716003418,281.8984375,250.601119995,273.079162598,1182.91906738,146.012802124,241.124389648,273.617614746,-195.441680908,111.937294006,237.284240723,273.820587158,849.270446777,292.465576172,246.710403442,273.244384766,849.270446777,314.023071289,247.051055908,273.294342041,849.270446777,229.78414917,246.068008423,273.449859619,1015.58355713
-121600.0,1702400.0,570.10949707,179.013916016,239.206222534,273.739227295,1041.60375977,295.734436035,250.214523315,273.650238037,17.3610038757,406.671691895,244.670547485,273.783203125,251.347808838,315.239685059,242.684829712,274.271850586,849.270446777,326.327514648,247.507598877,273.476196289,464.956817627,184.185394287,236.950180054,273.960906982,1182.91906738,146.012802124,241.124389648,273.617614746,-195.441680908,111.937294006,237.284240723,273.820587158,219.365447998,98.8125610352,235.757797241,273.475799561,570.10949707,197.120605469,238.366943359,273.413146973,570.10949707,149.093505859,238.715713501,273.560913086,570.10949707,84.9315795898,237.628845215,273.6796875,2279.98486328
0.0,1702400.0,464.956817627,184.185394287,236.950180054,273.960906982,17.3610038757,406.671691895,244.670547485,273.783203125,251.347808838,315.239685059,242.684829712,274.271850586,1087.61682129,181.822814941,239.693054199,274.253662109,570.10949707,179.013916016,239.206222534,273.739227295,132.740997314,141.008728027,236.401046753,273.998046875,-195.441680908,111.937294006,237.284240723,273.820587158,219.365447998,98.8125610352,235.757797241,273.475799561,702.085021973,100.70552063,234.387054443,273.583343506,464.956817627,207.695617676,236.080352783,273.635681152,464.956817627,143.065612793,236.540344238,273.86541748,464.956817627,101.926887512,235.141387939,273.946075439,2233.21142578
121600.0,1702400.0,132.740997314,141.008728027,236.401046753,273.998046875,251.347808838,315.239685059,242.684829712,274.271850586,1087.61682129,181.822814941,239.693054199,274.253662109,619.161071777,178.10848999,236.676895142,274.363739014,464.956817627,184.185394287,236.950180054,273.960906982,391.752990723,114.908905029,234.30632019,274.098937988,219.365447998,98.8125610352,235.757797241,273.475799561,702.085021973,100.70552063,234.387054443,273.583343506,478.954376221,94.5911102295,232.766571045,273.76373291,132.740997314,153.730880737,235.460708618,273.725616455,132.740997314,114.037231445,235.906799316,273.97467041,132.740997314,80.5983200073,234.433425903,273.978637695,2762.74047852
